time x y zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target distance_port distance_starboard cog sog local_cog
564.4 9683.7582341 4917.5508876 -159.9531633 3.2638289116824533 -0.24392994030793347 -0.0007511 0.03519482910633087 2.0 -64.15118504141955 4013.330967741036 -3.1653601361324477 125.6234122824127 -164.2273520648952 3.2729315575662286 -2.228953479129615
564.5 9683.4432709 4917.4619194 -159.9530862 3.26372411656296 -0.24382329461258545 -0.0007774 0.03521135449409485 2.0 -64.16391894338724 4013.0038327048655 -3.178869453465144 125.63537074525782 -164.2255498908168 3.2728191071353776 -2.230755653208007
564.6 9683.1283231 4917.3729431 -159.9530063 3.263595434304462 -0.24368276096087926 -0.0008036 0.03523065522313118 2.0 -64.17666432658538 4012.676710671727 -3.1923968531144524 125.6473340811763 -164.22318430218826 3.2726803153993593 -2.2331212418365567
564.7 9682.813394 4917.2839563 -159.95292369999999 3.263442421172067 -0.2435083843036977 -0.0008296 0.03525235876441002 2.0 -64.18942429708932 4012.3496042617803 -3.2059451997498973 125.65930563789608 -164.22025663540492 3.272514747030424 -2.2360489086198925
564.8000000000001 9682.4984871 4917.1949568 -159.9528383 3.2632648547513132 -0.24330019559207483 -0.0008554 0.035276465117931366 2.0 -64.20220181337112 4012.0225163377163 -3.2195176831955807 125.67128814227557 -164.21676746569014 3.2723221872899755 -2.239538078334675
564.9 9682.183606 4917.1059421 -159.9527503 3.263062419970489 -0.24305817440254063 -0.0008808 0.03530275076627731 2.0 -64.21500014898886 4011.6954497865877 -3.2331170984993722 125.68328534685904 -164.21271686335226 3.2721023261456175 -2.243588680672559
565.0 9681.868754 4917.01691 -159.9526596 3.2628349287134366 -0.2427822577284312 -0.0009055 0.03533121570944786 2.0 -64.22782221557482 4011.368407277108 -3.246746589006127 125.69529993131624 -164.20810366066289 3.2718549779444888 -2.2482018833619293
565.1 9681.5539349 4916.927858 -159.9525664 3.26258256990908 -0.242472502589681 -0.0009294 0.03536170721054077 2.0 -64.2406713335211 4011.041391890433 -3.260408996248679 125.70733569538298 -164.20292856725206 3.271580342890365 -2.2533769767727563
565.2 9681.2391519 4916.8387839 -159.95247080000001 3.262305207066569 -0.24212927890158475 -0.0009522 0.035394150763750076 2.0 -64.25355039104727 4010.714406198322 -3.2741069671251597 125.71939576883904 -164.19719805320736 3.271278320741763 -2.259107490817456
565.3000000000001 9680.9244087 4916.7496854 -159.9523729 3.2620032330634063 -0.24175325619559296 -0.000974 0.03542832285165787 2.0 -64.26646249068672 4010.387453233437 -3.2878433620019893 125.73148349661989 -164.19092311094954 3.270949362096162 -2.265382433075274
565.4 9680.6097086 4916.6605602 -159.9522729 3.261676963738518 -0.24134560229317104 -0.0009947 0.035464219748973846 2.0 -64.2794106412933 4010.060535640387 -3.3016207116792566 125.74360236612729 -164.18412361859853 3.270593878109719 -2.272181925426281
565.5 9680.295055 4916.5714063 -159.9521708 3.2613269362450623 -0.2409074710213922 -0.0010146 0.035501472651958466 2.0 -64.29239758348893 4009.733656233529 -3.315441751621846 125.75575512312658 -164.17681871010973 3.270212499925888 -2.2794868339150867
565.6 9679.980451 4916.4822217 -159.9520667 3.260953704632573 -0.24044054877877208 -0.0010339 0.03553992509841919 2.0 -64.30542598763155 4009.406817536188 -3.329308910956495 125.76794467945223 -164.16903689450973 3.2698059149212417 -2.2872686495150845
565.7 9679.6658998 4916.3930045 -159.9519608 3.260558114083551 -0.23994630301464737 -0.0010528 0.03557920083403587 2.0 -64.31849845028464 4009.0800221929703 -3.3432243082001434 125.78017411020406 -164.16080257755706 3.2693750845760237 -2.295502966467751
565.8000000000001 9679.3514043 4916.3037529 -159.9518531 3.260140889613319 -0.23942595612282225 -0.0010711 0.03561908006668091 2.0 -64.33161740053748 4008.753272581675 -3.357190368079213 125.79244584881907 -164.15213583719594 3.268920832414583 -2.3041697068288727
565.9 9679.0369675 4916.2144653 -159.9517437 3.259702944530785 -0.23888079337146295 -0.0010889 0.03565941005945206 2.0 -64.34478509645767 4008.4265712256115 -3.371209107440152 125.8047623948298 -164.14305771006804 3.2684441742248636 -2.3132478339567797
566.0 9678.7225921 4916.1251401 -159.95163259999998 3.259245200623481 -0.23831178962101063 -0.0011058 0.03569996729493141 2.0 -64.35800372585163 4008.099920357053 -3.3852827100012237 125.81712594012505 -164.1335837000915 3.2679461113763124 -2.322721843933323
566.1 9678.4082806 4916.0357757 -159.95152009999998 3.2587686062976475 -0.23772012483468696 -0.0011214 0.035740748047828674 2.0 -64.37127542969456 4007.7733220142545 -3.3994126031922245 125.8295393399701 -164.12373316918337 3.267427686597292 -2.3325723748414475
566.2 9678.0940356 4915.9463707 -159.9514062 3.2582743651437216 -0.2371068767333615 -0.0011356 0.03578152507543564 2.0 -64.38460217794274 4007.446778380976 -3.41360075297432 125.84200456830558 -164.11352307595416 3.266890189392195 -2.342782468070652
566.3000000000001 9677.7798593 4915.8569237 -159.9512911 3.257763757701364 -0.23647377815966852 -0.0011482 0.03582215681672096 2.0 -64.39798584687571 4007.120291252922 -3.4278485591287886 125.85452397839926 -164.10298195682665 3.2663350331448884 -2.3533235871981617
566.4 9677.465754 4915.7674335 -159.951175 3.2572381495240337 -0.23582291235581498 -0.0011593 0.03586256131529808 2.0 -64.41142814175124 4006.793862571289 -3.442157250159055 125.8670997527622 -164.0921443979441 3.2657637404911473 -2.364161146080704
566.5 9677.1517214 4915.677899 -159.9510581 3.256699153678965 -0.23515655936750413 -0.0011691 0.035902366042137146 2.0 -64.42493053009755 4006.4674937194036 -3.4565278178606347 125.8797338351526 -164.08104815168522 3.265178093915682 -2.3752573923395914
566.6 9676.8377633 4915.5883193 -159.9509405 3.2561481771028573 -0.23447756858255642 -0.001178 0.03594134375452995 2.0 -64.438494308424 4006.141186226089 -3.4709613193390148 125.89242776172847 -164.0697411402427 3.264579709766427 -2.3865644037821028
566.7 9676.523881 4915.4986938 -159.9508222 3.2555871391873565 -0.2337885564564337 -0.0011863 0.035979196429252625 2.0 -64.45212036448858 4005.814941207758 -3.485458640313183 125.90518242227748 -164.05826651470832 3.2639706968617377 -2.398039029316493
566.8000000000001 9676.2100759 4915.4090218 -159.9507034 3.255017609731839 -0.2330922131285581 -0.0011942 0.03601554408669472 2.0 -64.46580970668649 4005.4887598536366 -3.500020313804821 125.91799930107582 -164.04666941267746 3.2633528187257874 -2.409636131347355
566.9 9675.8963487 4915.3193032 -159.95058410000001 3.25444132910809 -0.2323907704202709 -0.0012019 0.03605009242892265 2.0 -64.47956259616575 4005.1626428191726 -3.5146465997671825 125.930878660465 -164.0349865868538 3.2627279743771713 -2.4213189571710245
567.0 9675.5827001 4915.2295378 -159.9504643 3.2538602344590055 -0.23168621263129996 -0.0012091 0.036082759499549866 2.0 -64.49337939130164 4004.8365907355987 -3.5293378554151174 125.94382085996196 -164.0232502616262 3.2620982398629645 -2.4330552823986125
567.1 9675.2691307 4915.1397254 -159.950344 3.253275793213154 -0.23098035266007788 -0.0012155 0.036113251000642776 2.0 -64.50726042703954 4004.5106041371337 -3.54409441472957 125.95682623548934 -164.01149029600768 3.2614652090773024 -2.444815248017136
567.2 9674.9556406 4915.0498661 -159.9502234 3.2526900550476756 -0.23027456556061132 -0.0012207 0.03614156320691109 2.0 -64.52120562957923 4004.184683145571 -3.558915730484325 125.96989518717325 -163.9997283980958 3.260831024409296 -2.4565771459290033
567.3000000000001 9674.6422299 4914.95996 -159.9501025 3.252104649863184 -0.22957051067048906 -0.0012243 0.036167774349451065 2.0 -64.53521492512047 4003.858827882714 -3.5738017286602677 125.98302764143537 -163.9879916264377 3.26019742853577 -2.4683139175871247
567.4 9674.3288983 4914.8700073 -159.9499817 3.2515215759887983 -0.2288702778794367 -0.001226 0.036191657185554504 2.0 -64.5492880489705 4003.5330381065023 -3.58875119861257 125.99622428053337 -163.9763145801675 3.259566560636136 -2.4799909638573183
567.5 9674.0156454 4914.7800084 -159.949861 3.250942607960485 -0.22817600517697167 -0.0012259 0.036213211715221405 2.0 -64.56342451857776 4003.207313526309 -3.6037636583192008 126.00948462138517 -163.96473263408802 3.258940338452277 -2.4915729099367923
567.6 9673.7024705 4914.6899638 -159.94974050000002 3.2503698532516907 -0.227490372073617 -0.0012241 0.03623228892683983 2.0 -64.57762368391381 4002.8816535846627 -3.618838222181259 126.02280824979097 -163.95329040691004 3.258321048072705 -2.5030151371147724
567.7 9673.3893724 4914.5998742 -159.94962049999998 3.2498052829618578 -0.22681642251416967 -0.001221 0.03624866157770157 2.0 -64.59188458342037 4002.556057287433 -3.6339732206628566 126.0361949129299 -163.94203934255415 3.2577108629663445 -2.5142662014706616
