time x y zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target distance_port distance_starboard cog sog local_cog
673.8000000000001 9308.9874573 4853.4114152 -160.1368846 3.223575442566584 -0.15523769223142336 0.0355287 0.056902121752500534 2.0 -38.74065912520492 3634.3002404736094 22.006800729624977 99.96062260943049 -162.89394693373688 3.2273111679860818 -3.56235861028793
673.9000000000001 9308.6790089 4853.3164938 -160.1404397 3.2234171230468136 -0.15533691765197166 0.0355635 0.05676903948187828 2.0 -38.760706358667164 3633.9778569407777 21.994692909523017 99.98851422568954 -162.89939687301106 3.227157806357943 -3.5569086710137583
674.0 9308.3705665 4853.2216074 -160.1439982 3.223247255369077 -0.15545273464532194 0.035598 0.05663618445396423 2.0 -38.780720970545254 3633.6554880260633 21.982625936606507 100.01638145649434 -162.90515451262695 3.22699371272288 -3.5511510313978647
674.1 9308.0621305 4853.1267576 -160.1475603 3.2230662429183736 -0.1555843215928897 0.0356326 0.056503478437662125 2.0 -38.8007014990055 3633.333134516305 21.970601747972832 100.04422331596786 -162.9112052038127 3.2268192523544728 -3.545100340212116
674.2 9307.7537013 4853.0319465 -160.1511258 3.222874634159786 -0.15573135738163246 0.0356673 0.05637122690677643 2.0 -38.82064599611789 3633.010797323285 21.95862181955975 100.07203738402366 -162.91754265205134 3.2266349597037625 -3.5387628919734766
674.3000000000001 9307.4452796 4852.9371757 -160.15469489999998 3.222672884506107 -0.1558934643167842 0.0357021 0.05623942241072655 2.0 -38.84055307031273 3632.6884775242675 21.946688018656506 100.09982274558769 -162.92416004114017 3.226441273717468 -3.532145502884646
674.4000000000001 9307.1368656 4852.8424471 -160.1582674 3.222461730387046 -0.1560703889212044 0.0357369 0.05610799416899681 2.0 -38.86042092126044 3632.3661757873415 21.93480167323238 100.12757712772441 -162.9310521184938 3.2262389201835457 -3.5252534255310195
674.5 9306.8284597 4852.7477624 -160.1618434 3.222241841114311 -0.15626204879424943 0.0357715 0.05597701668739319 2.0 -38.88024798990864 3632.0438929242405 21.922964580784353 100.1552992103147 -162.9382170243737 3.226028566290311 -3.5180885196511156
674.6 9306.5200622 4852.6531232 -160.1654228 3.2220139116472466 -0.1564685946861476 0.0358057 0.05584641173481941 2.0 -38.90003279100801 3631.721629624848 21.911177991092774 100.18298727261893 -162.94565681387374 3.2258109163389364 -3.5106487301510754
674.7 9306.2116734 4852.5585312 -160.1690056 3.2217787991777547 -0.15669001733727372 0.0358391 0.05571603775024414 2.0 -38.91977374209054 3631.3993866040237 21.89944348806363 100.21063973382283 -162.95337066422667 3.225586829146661 -3.502934879798147
