time x y zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target distance_port distance_starboard cog sog local_cog
27.6 11484.0769285 5450.69945 -181.81887410000002 3.9448629051817274 -0.14772904385834457 6.63e-05 -0.4202028214931488 2.0 32.560433272416255 5889.743947119351 77.00741743168484 11.416441459763352 -183.96351069065307 3.947628048724717 17.50720514662825
27.700000000000003 11483.6831422 5450.7267615 -181.81886980000002 3.944233786015371 -0.14824946982809017 -0.0001461 -0.420241117477417 2.0 32.67920485160311 5889.3702299443175 77.12551583260186 11.296997319679875 -183.97139747078342 3.947018883163527 17.5150919267586
27.8 11483.2894215 5450.7541224 -181.8188442 3.943580526661713 -0.14875962028234643 -0.0003594 -0.42027944326400757 2.0 32.79800909439702 5888.9965915620005 77.24369462759212 11.17756816558758 -183.9791295196246 3.946385282114764 17.522823975599778
27.900000000000002 11482.8957689 5450.7815314 -181.8187972 3.9429046223774664 -0.14925935378431104 -0.0005736 -0.42031750082969666 2.0 32.91684415148742 5888.623034059386 77.36195219467403 11.0581560737502 -183.98670394350373 3.945728730647572 17.530398399478912
28.0 11482.5021865 5450.8089874 -181.8187287 3.942207584309927 -0.14974902859377878 -0.0007887 -0.42035534977912903 2.0 33.03570846166361 5888.249559187743 77.48028719937918 10.938762831720345 -183.99412507390662 3.9450507486413264 17.5378195298818
28.1 11482.1086762 5450.8364891 -181.8186387 3.941491320512952 -0.15022888340113874 -0.0010046 -0.4203931391239166 2.0 33.15460031612875 5887.87616845371 77.59869793578538 10.81939015118007 -184.0013953741594 3.944353248263508 17.54508983013457
28.200000000000003 11481.7152398 5450.8640354 -181.81852709999998 3.9407574421243203 -0.15069927321186222 -0.0012215 -0.4204306900501251 2.0 33.27351822393042 5887.502863318254 77.717183139206 10.70003974894759 -184.0085190445613 3.9436378495755413 17.55221350053648
28.3 11481.321879 5450.8916251 -181.8183937 3.9400078503647387 -0.1511602505061167 -0.0014392 -0.42046797275543213 2.0 33.39246062032455 5887.129645119953 77.83574169441073 10.58071363852658 -184.01549561860304 3.942906451118114 17.559190074578225
28.400000000000002 11480.9285953 5450.9192571 -181.8182386 3.93924445995668 -0.15161224690696434 -0.0016577 -0.4205050468444824 2.0 33.511426084617 5886.756515029493 77.95437195959515 10.461413019869415 -184.02233041157785 3.9421609795531656 17.56602486755304
28.5 11480.5353897 5450.9469303 -181.8180616 3.938469172156987 -0.15205531485386442 -0.0018768 -0.420541912317276 2.0 33.63041331321173 5886.3834737340685 78.07307307954225 10.342139644186862 -184.02902292581504 3.94140333368792 17.572717381790227
28.6 11480.1422635 5450.9746436 -181.8178628 3.9376838985531424 -0.1524897860017302 -0.0020962 -0.4205784201622009 2.0 33.749420932257266 5886.010522210778 78.19184345898402 10.222894664302661 -184.035576998683 3.940635433500481 17.579271454658198
28.700000000000003 11479.7492175 5451.0023961 -181.817642 3.936890743507574 -0.15291580638370444 -0.0023158 -0.4206146001815796 2.0 33.86844787942617 5885.63766100442 78.31068248376596 10.103679589939421 -184.04199334913451 3.9398593845666117 17.5856878051097
28.8 11479.3562522 5451.0301866 -181.8173993 3.936091715420544 -0.1533336045464712 -0.0025354 -0.4206504225730896 2.0 33.987492871001805 5885.264890292917 78.42958864735263 9.98449548238746 -184.0482742347042 3.939077199863625 17.59196869067938
28.900000000000002 11478.9633682 5451.0580144 -181.81713480000002 3.935289035295308 -0.15374380251827155 -0.002755 -0.4206857979297638 2.0 34.10655508593391 5884.892210478716 78.54856090630557 9.865342940676907 -184.0544274995189 3.9382911202865962 17.598121955494094
29.0 11478.5705657 5451.0858784 -181.8168483 3.9344848265595522 -0.1541471460850972 -0.0029748 -0.42072075605392456 2.0 34.22563340797425 5884.519621475132 78.6675985914734 9.746223527395381 -184.06046253353833 3.9375032943571653 17.604156989513513
29.1 11478.1778446 5451.1137779 -181.8165399 3.933681419687253 -0.15454455402206602 -0.003195 -0.4207552373409271 2.0 34.34472718000761 5884.147123007769 78.7867008221637 9.627137676458444 -184.0663914176914 3.9367160846028257 17.610085873666577
29.200000000000003 11477.7852048 5451.1417122 -181.8162095 3.9328810541687416 -0.15493726190718882 -0.0034162 -0.42078930139541626 2.0 34.46383574491878 5883.774714802168 78.90586716460916 9.508086267955976 -184.07223068777247 3.93593177549697 17.61592514374766
29.3 11477.3926458 5451.1696808 -181.815857 3.932086066257783 -0.15532640225139588 -0.0036386 -0.42082300782203674 2.0 34.58295873370671 5883.402396248351 79.02509747256148 9.389069893261022 -184.0779953236346 3.9351527446460026 17.621689779609795
29.400000000000002 11477.000167 5451.1976831 -181.81548229999999 3.93129858595279 -0.15571291406483753 -0.0038626 -0.42085638642311096 2.0 34.70209570356724 5883.030166614034 79.14439152578463 9.27008921736779 -184.0836976058281 3.93438115636004 17.627392061803278
29.5 11476.6077674 5451.225719 -181.8150851 3.9305209425884295 -0.15609774380907726 -0.0040884 -0.42088958621025085 2.0 34.8212467914693 5882.658024908259 79.26375013025145 9.151144771181537 -184.0893496049147 3.9336193747932096 17.633044060889887
29.6 11476.215446 5451.2537881 -181.8146654 3.92975495070889 -0.15648133352326252 -0.0043158 -0.42092251777648926 2.0 34.940411842722874 5882.285970063256 79.38317312982647 9.032236707946781 -184.094956642491 3.932869230010356 17.638651098466198
29.700000000000003 11475.8232015 5451.2818903 -181.814223 3.9290028209365193 -0.15686402642720276 -0.0045445 -0.4209553599357605 2.0 35.05959106454946 5881.914000798079 79.50266117682601 8.91336526477866 -184.10052216439533 3.9321329440539117 17.644216620370514
29.8 11475.4310323 5451.3100252 -181.8137577 3.9282661610178855 -0.15724608487025538 -0.0047741 -0.42098796367645264 2.0 35.17878444277275 5881.542115464975 79.62221470153476 8.794530899564343 -184.10604877978653 3.9314121334458463 17.64974323576172
29.900000000000002 11475.0389369 5451.3381928 -181.8132694 3.927546866157715 -0.1576273551323067 -0.005004 -0.4210202991962433 2.0 35.29799232867275 5881.170312615305 79.74183427663161 8.675733482050564 -184.11153296244265 3.930708685332874 17.655227418417837
30.0 11474.6469135 5451.3663929 -181.81275829999998 3.9268465515246436 -0.15800827222197394 -0.005234 -0.42105230689048767 2.0 35.417214949350324 5880.798590459248 79.86151967965604 8.556972336341987 -184.11698021295882 3.9300242306265183 17.660674668934007
30.1 11474.2549599 5451.3946254 -181.8122243 3.9261671376250957 -0.1583894822296337 -0.0054639 -0.421083927154541 2.0 35.53645272279325 5880.426946845965 79.98127154876846 8.43824726424626 -184.12239862208435 3.929360713990026 17.666093078059532
30.200000000000003 11473.863074 5451.4228903 -181.8116673 3.925510354524927 -0.15877193753404456 -0.0056941 -0.4211151599884033 2.0 35.655706140795225 5880.055379746949 80.1010905961884 8.319557994029887 -184.127800850028 3.9287199024148736 17.67149530600318
30.3 11473.4712535 5451.4511877 -181.8110873 3.924877845219596 -0.159156986740201 -0.0059249 -0.421146035194397 2.0 35.77497583920557 5879.683886966027 80.2209774544522 8.200903886530948 -184.13320548062202 3.9281034923132867 17.67689993659721
30.400000000000002 11473.0794959 5451.4795178 -181.81048420000002 3.92427134599956 -0.15954578236647743 -0.006157 -0.4211766719818115 2.0 35.89426259792926 5879.312466139391 80.34093312332966 8.082284381347705 -184.13862808481625 3.9275132658851875 17.682322540791432
30.5 11472.6877984 5451.5078811 -181.8098578 3.9236925023436453 -0.15993978691842836 -0.006391 -0.4212071895599365 2.0 36.01356755878563 5878.941114690203 80.46095918759558 7.963698778867598 -184.1440887036815 3.926950927677509 17.687783159656675
30.6 11472.2961583 5451.536278 -181.809208 3.923142647453089 -0.16034006585519278 -0.0066271 -0.421237587928772 2.0 36.132891742953966 5878.569830112757 80.5810568881051 7.845146277212155 -184.14960187409352 3.9264178546078967 17.693296330068705
30.700000000000003 11471.9045726 5451.5647091 -181.8085345 3.92262300133061 -0.1607473018102828 -0.0068655 -0.4212679862976074 2.0 36.252236436312096 5878.198609662724 80.70122817691795 7.726626255563296 -184.15517641437663 3.9259152952664746 17.69887087035181
30.8 11471.5130382 5451.5931751 -181.8078371 3.922134468581487 -0.16116168040519233 -0.0071057 -0.42129841446876526 2.0 36.371603045375004 5877.827450524865 80.82147490318532 7.6081377492974225 -184.16081417653422 3.9254441630044887 17.704508632509402
30.900000000000002 11471.121552 5451.6216766 -181.8071156 3.9216778380634896 -0.16158289077784083 -0.0073473 -0.42132890224456787 2.0 36.490992879433264 5877.456349858436 80.94179881882538 7.489679891003568 -184.16650983176953 3.92500523517491 17.710204287744716
31.0 11470.7301108 5451.6502142 -181.8063699 3.9212534991110046 -0.16201062794416354 -0.0075893 -0.4213593304157257 2.0 36.61040727119879 5877.085304726153 81.06220147558903 7.371251566635008 -184.1722584663463 3.924598890059615 17.71595292232149
31.1 11470.3387114 5451.6787886 -181.8056 3.9208621443423963 -0.16244467067354257 -0.0078312 -0.4213896691799164 2.0 36.7298476506079 5876.714312216498 81.18268429903902 7.252851341910964 -184.17805629662138 3.9242258123058478 17.721750752596563
31.200000000000003 11469.9473504 5451.7074002 -181.80480599999999 3.9205040700060345 -0.16288490356137592 -0.0080726 -0.4214196503162384 2.0 36.84931520277209 5876.343369147842 81.30324824601709 7.13447780383557 -184.18390141333595 3.923886294828391 17.72759586931113
31.3 11469.5560245 5451.7360496 -181.80398780000002 3.920179696910298 -0.16333202144541364 -0.0083136 -0.4214494824409485 2.0 36.96881128381887 5875.972472486614 81.42389489159666 7.016129814864954 -184.18980344680992 3.923580788679795 17.733497902785103
31.400000000000002 11469.1647303 5451.7647376 -181.8031454 3.919889346141788 -0.16378671557532654 -0.0085546 -0.42147892713546753 2.0 37.088337467737354 5875.6016191539975 81.54462580519855 6.897805796445662 -184.19577213171792 3.9233096454645087 17.7394665876931
31.5 11468.7734644 5451.7934648 -181.802279 3.9196335486395113 -0.16424995718512392 -0.008796 -0.42150816321372986 2.0 37.20789513408211 5875.230806020026 81.66544191479223 6.7795039182294605 -184.20182135561794 3.923073438524403 17.745515811593123
31.6 11468.3822234 5451.8222322 -181.80138829999999 3.9194121341792036 -0.16472277383904715 -0.0090384 -0.4215371608734131 2.0 37.327486051276765 5874.860030057462 81.78634565479967 6.661223076656311 -184.20796575204102 3.92287204351256 17.751660208016204
31.700000000000003 11467.9910038 5451.8510406 -181.8004732 3.919225323396298 -0.16520586707340204 -0.0092821 -0.42156606912612915 2.0 37.447111816728885 5874.489288091265 81.90733884145119 6.5429618927884965 -184.21421515414664 3.92270571341597 17.75790961012183
31.8 11467.5998023 5451.879891 -181.79953369999998 3.9190727217388 -0.16569945077365467 -0.0095273 -0.42159491777420044 2.0 37.56677417544648 5874.1185771911605 82.02842321558268 6.42471861745599 -184.22057275117837 3.9225740663834325 17.76426720715355
